1.538,30071613
1.535,30077673
1.564,30083714
1.54,30089717
1.546,30095720
1.532,30101724
1.551,30107726
1.547,30113729
1.522,30119730
1.534,30125731
1.542,30131735
1.513,30137739
1.496,30143742
1.473,30149745
1.562,30155748
1.53,30161750
1.503,30167753
1.537,30173813
1.527,30179827
1.521,30185830
1.525,30191833
1.558,30197836
1.519,30203839
1.515,30209841
1.519,30215844
1.523,30221903
1.519,30227916
1.541,30233919
1.544,30239923
1.521,30245926
1.528,30251929
1.551,30257932
1.519,30263934
1.53,30269994
1.555,30276006
1.494,30282009
1.519,30288012
1.548,30294016
1.532,30300018
1.534,30306021
1.571,30312023
1.521,30318083
1.517,30324096
1.519,30330099
1.54,30336103
1.528,30342106
1.534,30348109
1.537,30354112
1.518,30360114
1.531,30366174
1.524,30372186
1.52,30378189
1.535,30384193
1.546,30390196
1.487,30396199
1.519,30402202
1.52,30408205
1.546,30414265
1.559,30420276
1.533,30426279
1.523,30432283
1.505,30438286
1.546,30444289
1.527,30450291
1.505,30456294
1.498,30462354
1.491,30468366
1.514,30474369
1.537,30480373
1.546,30486376
1.526,30492379
1.521,30498382
1.523,30504384
1.523,30510444
1.503,30516456
1.515,30522460
1.532,30528463
1.524,30534467
1.546,30540469
1.495,30546472
1.501,30552475
1.535,30558535
1.522,30564546
1.547,30570549
1.52,30576553
1.521,30582556
1.525,30588559
1.541,30594562
1.501,30600565
1.521,30606625
1.547,30612636
1.531,30618639
1.558,30624643
1.506,30630646
1.5,30636648
1.489,30642651
1.527,30648654
1.546,30654714
1.508,30660726
1.537,30666729
1.519,30672733
1.503,30678736
1.56,30684739
1.54,30690742
1.514,30696745
1.481,30702804
1.532,30708816
1.525,30714820
1.515,30720823
1.503,30726826
1.546,30732829
1.538,30738832
1.512,30744836
1.506,30750895
1.489,30756906
1.55,30762910
1.513,30768913
1.492,30774916
1.501,30780919
1.516,30786922
1.528,30792925
1.533,30798986
1.559,30804994
1.508,30810997
1.478,30817000
1.519,30823003
1.541,30829006
1.521,30835009
1.483,30841012
1.52,30847014
1.482,30853023
1.51,30859026
1.521,30865029
1.494,30871032
1.515,30877036
1.519,30883038
1.546,30889041
1.53,30895043
1.53,30901053
1.508,30907056
1.412,30913059
1.507,30919062
1.519,30925065
1.519,30931068
1.49,30937071
1.519,30943073
1.496,30949133
1.489,30955146
1.514,30961149
1.497,30967153
1.516,30973156
1.527,30979159
1.521,30985161
1.521,30991164
1.51,30997224
1.53,31003236
1.479,31009239
1.524,31015243
1.511,31021246
1.51,31027248
1.498,31033251
1.506,31039253
1.519,31045313
1.521,31051326
1.518,31057329
1.534,31063333
1.523,31069336
1.541,31075339
1.52,31081342
1.492,31087344
1.513,31093404
1.507,31099416
1.504,31105419
1.516,31111423
1.486,31117426
1.514,31123428
1.489,31129432
1.476,31135434
1.515,31141494
1.519,31147506
1.542,31153509
1.517,31159513
1.487,31165516
1.492,31171518
1.492,31177522
1.504,31183524
1.478,31189583
1.492,31195596
1.522,31201599
1.493,31207603
1.497,31213606
1.503,31219609
1.525,31225612
1.502,31231614
1.505,31237674
1.508,31243686
1.494,31249690
1.474,31255693
1.465,31261696
1.497,31267699
1.545,31273702
1.506,31279705
1.51,31285764
1.542,31291776
1.544,31297780
1.496,31303783
1.483,31309786
1.515,31315789
1.504,31321792
1.494,31327795
1.508,31333855
1.471,31339866
1.505,31345869
1.516,31351873
1.477,31357876
1.467,31363879
1.518,31369881
1.507,31375884
1.504,31381946
1.504,31387954
1.492,31393957
1.5,31399960
1.503,31405963
1.489,31411966
1.497,31417969
1.52,31423972
1.521,31429974
1.474,31435983
1.465,31441986
1.513,31447990
1.491,31453993
1.495,31459996
1.505,31465999
1.531,31472002
1.499,31478004
1.484,31484013
1.453,31490016
1.492,31496020
1.481,31502023
1.504,31508026
1.504,31514029
1.468,31520031
1.513,31526034
1.5,31532043
1.504,31538046
1.524,31544049
1.515,31550052
1.532,31556055
1.497,31562057
1.51,31568060
1.517,31574062
1.482,31580073
1.479,31586076
1.481,31592079
1.519,31598083
1.491,31604086
1.535,31610089
1.489,31616092
1.504,31622094
1.5,31628149
1.519,31634153
1.484,31640156
1.474,31646159
1.474,31652163
1.501,31658166
1.478,31664169
1.501,31670170
1.521,31676173
1.504,31682176
1.514,31688179
1.492,31694182
1.46,31700185
1.496,31706187
1.514,31712190
1.496,31718192
1.498,31724203
1.516,31730206
1.492,31736209
1.537,31742213
1.496,31748216
1.493,31754218
1.483,31760221
1.497,31766223
1.497,31772233
1.464,31778236
1.488,31784239
1.488,31790242
1.501,31796245
1.504,31802248
1.49,31808251
1.479,31814253
1.509,31820263
1.511,31826266
1.497,31832269
1.483,31838273
1.51,31844276
1.521,31850278
1.465,31856281
1.476,31862283
1.519,31868293
1.478,31874296
1.483,31880300
1.48,31886304
1.484,31892307
1.494,31898310
1.513,31904312
1.498,31910314
1.471,31916323
1.491,31922326
1.505,31928329
1.477,31934333
1.481,31940336
1.504,31946338
1.515,31952341
1.48,31958343
1.503,31964353
1.514,31970356
1.464,31976359
1.498,31982363
1.48,31988366
1.47,31994368
1.493,32000371
1.467,32006373
1.516,32012383
1.488,32018386
1.514,32024389
1.516,32030392
1.461,32036395
1.494,32042398
1.499,32048401
1.509,32054403
1.464,32060413
1.457,32066416
1.493,32072419
1.531,32078423
1.478,32084426
1.459,32090428
1.465,32096431
1.48,32102433
1.494,32108443
1.504,32114446
1.484,32120449
1.498,32126453
1.496,32132456
1.506,32138458
1.467,32144461
1.489,32150464
1.471,32156473
1.515,32162476
1.491,32168479
1.473,32174483
1.463,32180486
1.464,32186488
1.474,32192491
1.478,32198493
1.454,32204503
1.465,32210506
1.465,32216509
1.483,32222512
1.459,32228515
1.478,32234518
1.478,32240521
1.452,32246523
1.495,32252533
1.473,32258536
1.494,32264539
1.488,32270543
1.481,32276546
1.49,32282548
1.436,32288551
1.501,32294553
1.477,32300563
1.442,32306566
1.466,32312569
1.482,32318572
1.491,32324575
1.478,32330578
1.501,32336581
1.452,32342583
1.528,32348593
1.504,32354596
1.465,32360599
1.471,32366602
1.465,32372605
1.438,32378608
1.456,32384611
1.423,32390612
1.478,32396623
1.465,32402626
1.528,32408629
1.46,32414633
1.437,32420636
1.444,32426638
1.468,32432641
1.5,32438643
1.519,32444653
1.517,32450656
1.491,32456659
1.492,32462663
1.435,32468666
1.468,32474668
1.494,32480671
1.488,32486674
1.508,32492683
1.492,32498686
1.484,32504689
1.483,32510693
1.496,32516696
1.473,32522699
1.478,32528701
1.524,32534704
1.453,32540713
1.479,32546716
1.493,32552719
1.465,32558723
1.476,32564726
1.483,32570729
1.492,32576731
1.492,32582733
1.48,32588743
1.465,32594746
1.477,32600750
1.471,32606753
1.455,32612756
1.45,32618759
1.478,32624762
1.489,32630764
1.46,32636824
1.482,32642836
1.488,32648839
1.45,32654843
1.461,32660846
1.456,32666849
1.478,32672851
1.494,32678854
1.437,32684914
1.462,32690926
1.461,32696929
1.462,32702933
1.467,32708936
1.478,32714938
1.5,32720941
1.467,32726943
1.465,32733003
1.435,32739016
1.455,32745020
1.483,32751023
1.49,32757026
1.463,32763029
1.44,32769032
1.447,32775034
1.467,32781093
1.476,32787106
1.47,32793110
1.48,32799113
1.456,32805116
1.465,32811119
1.466,32817122
1.493,32823124
1.456,32829183
1.476,32835196
1.478,32841199
1.467,32847202
1.461,32853205
1.472,32859208
1.468,32865211
1.491,32871213
1.498,32877273
1.457,32883286
1.477,32889290
1.493,32895293
1.445,32901297
1.453,32907299
1.47,32913303
1.46,32919305
1.456,32925365
1.486,32931376
1.452,32937380
1.472,32943383
1.459,32949387
1.45,32955390
1.477,32961393
1.474,32967395
1.466,32973454
1.44,32979466
1.466,32985469
1.446,32991473
1.451,32997476
1.417,33003479
1.461,33009482
1.423,33015485
1.451,33021545
1.43,33027556
1.422,33033559
1.474,33039563
1.503,33045566
1.461,33051569
1.477,33057572
1.435,33063575
1.453,33069634
1.465,33075646
1.478,33081650
1.484,33087653
1.438,33093656
1.457,33099659
1.446,33105662
1.463,33111664
1.447,33117724
1.466,33123736
1.456,33129739
1.465,33135743
1.47,33141746
1.469,33147748
1.471,33153751
1.461,33159754
1.419,33165816
1.415,33171873
1.46,33177876
1.477,33183879
1.461,33189883
1.459,33195886
1.459,33201888
1.478,33207891
1.487,33213896
1.434,33219903
1.456,33225906
1.505,33231909
1.455,33237912
1.42,33243915
1.447,33249918
1.483,33255921
1.439,33261923
1.465,33267933
1.465,33273936
1.456,33279939
1.482,33285943
1.475,33291946
1.46,33297948
1.451,33303951
1.465,33309954
1.471,33315963
1.439,33321966
1.459,33327969
1.45,33333973
1.45,33339976
1.471,33345979
1.474,33351982
1.465,33357986
1.461,33363993
1.438,33369996
1.438,33375999
1.459,33382003
1.476,33388005
1.452,33394008
1.483,33400011
1.418,33406013
1.458,33412023
1.434,33418026
1.45,33424029
1.442,33430033
1.454,33436036
1.438,33442039
1.478,33448041
1.276,33454045
1.461,33460105
1.448,33466116
1.473,33472119
1.442,33478122
1.456,33484125
1.434,33490127
1.464,33496130
1.481,33502133
1.484,33508193
1.438,33514206
1.446,33520210
1.464,33526213
1.469,33532216
1.412,33538219
1.454,33544222
1.447,33550224
1.467,33556284
1.471,33562296
1.436,33568299
1.441,33574302
1.465,33580305
1.45,33586308
1.442,33592310
1.423,33598313
1.419,33604373
1.439,33610386
1.435,33616389
1.434,33622393
1.447,33628396
1.453,33634399
1.461,33640401
1.435,33646405
1.442,33652465
1.437,33658476
1.447,33664479
1.429,33670482
1.443,33676486
1.408,33682488
1.417,33688491
1.457,33694493
1.438,33700553
1.45,33706566
1.438,33712569
1.42,33718573
1.446,33724576
1.407,33730579
1.393,33736582
1.42,33742585
1.451,33748644
1.44,33754656
1.453,33760659
1.423,33766663
1.395,33772666
1.418,33778669
1.443,33784672
1.399,33790674
1.422,33796734
1.438,33802746
1.467,33808750
1.452,33814753
1.413,33820757
1.419,33826760
1.466,33832763
1.438,33838766
1.446,33844825
1.422,33850836
1.422,33856840
1.403,33862843
1.449,33868846
1.45,33874849
1.456,33880852
1.438,33886855
1.436,33892914
1.423,33898926
1.419,33904929
1.437,33910933
1.452,33916936
1.441,33922940
1.464,33928943
1.443,33934945
1.436,33941004
1.45,33947016
1.413,33953020
1.423,33959023
1.43,33965026
1.439,33971029
1.461,33977031
1.406,33983035
1.42,33989096
1.438,33995104
1.411,34001107
1.437,34007110
1.405,34013113
1.451,34019117
1.437,34025120
1.438,34031122
1.438,34037124
1.407,34043133
1.417,34049136
1.411,34055139
1.431,34061142
1.476,34067145
1.472,34073148
1.437,34079151
1.45,34085153
1.402,34091163
1.437,34097166
1.396,34103169
1.415,34109173
1.436,34115177
1.417,34121180
1.407,34127182
1.396,34133184
1.47,34139193
1.443,34145196
1.42,34151199
1.416,34157203
1.408,34163206
1.429,34169209
1.412,34175211
1.465,34181214
1.441,34187223
1.38,34193226
1.456,34199229
1.408,34205233
1.411,34211236
1.439,34217239
1.439,34223242
1.435,34229244
1.443,34235253
1.43,34241256
1.48,34247259
1.438,34253263
1.44,34259266
1.434,34265269
1.434,34271272
1.437,34277274
1.461,34283334
1.435,34289346
1.445,34295349
1.439,34301352
1.423,34307355
1.451,34313358
1.486,34319361
1.444,34325363
1.403,34331423
1.391,34337436
1.447,34343439
1.396,34349443
1.422,34355446
1.423,34361448
1.419,34367451
1.383,34373454
1.429,34379514
1.416,34385526
1.371,34391529
1.416,34397533
1.437,34403536
1.446,34409539
1.414,34415542
1.401,34421544
1.386,34427604
1.437,34433616
1.443,34439619
1.407,34445622
1.414,34451626
1.407,34457628
1.41,34463631
1.407,34469633
1.411,34475634
1.415,34481645
1.395,34487649
1.386,34493652
1.375,34499655
1.394,34505658
1.444,34511661
1.398,34517663
1.411,34523723
1.416,34529736
1.409,34535739
1.447,34541743
1.449,34547746
1.409,34553749
1.439,34559752
1.422,34565754
1.408,34571814
1.438,34577826
1.42,34583829
1.441,34589833
1.429,34595837
1.4,34601840
1.365,34607843
1.408,34613845
1.402,34619905
1.437,34625916
1.418,34631919
1.39,34637923
1.436,34643926
1.407,34649929
1.396,34655932
1.408,34661934
1.41,34667993
1.41,34674006
1.396,34680009
1.411,34686012
1.395,34692015
1.339,34698018
1.415,34704021
1.463,34710024
1.437,34716084
1.417,34722138
1.395,34728141
1.438,34734144
1.393,34740147
1.445,34746150
1.434,34752153
1.376,34758156
1.433,34764163
1.395,34770166
1.391,34776169
1.451,34782173
1.42,34788176
1.423,34794180
1.434,34800183
1.396,34806185
1.384,34812244
1.406,34818256
1.41,34824260
1.423,34830263
1.396,34836266
1.429,34842270
1.436,34848272
1.381,34854275
1.408,34860334
1.396,34866346
1.405,34872349
1.412,34878353
1.402,34884356
1.395,34890358
1.395,34896362
1.401,34902365
1.351,34908424
1.385,34914436
1.41,34920440
1.443,34926443
1.391,34932446
1.388,34938449
1.393,34944452
1.369,34950456
1.362,34956517
1.433,34962524
1.423,34968527
1.411,34974530
1.416,34980533
1.429,34986536
1.41,34992539
1.415,34998541
1.402,35004543
1.373,35010553
1.411,35016555
1.411,35022559
1.437,35028562
1.381,35034565
1.405,35040568
1.389,35046570
1.398,35052572
1.384,35058582
1.422,35064585
1.42,35070589
1.403,35076591
1.387,35082595
1.412,35088598
1.395,35094600
1.372,35100603
1.365,35106613
1.4,35112616
1.413,35118619
1.373,35124623
1.375,35130627
1.41,35136630
1.383,35142632
1.388,35148634
1.375,35154643
1.397,35160646
1.43,35166649
1.392,35172653
1.393,35178657
1.41,35184660
1.385,35190662
1.371,35196664
1.386,35202673
1.363,35208676
1.396,35214679
1.374,35220683
1.376,35226686
1.411,35232689
1.411,35238691
1.416,35244693
1.389,35250703
1.435,35256706
1.383,35262710
1.361,35268713
1.382,35274717
1.395,35280719
1.383,35286722
1.375,35292724
1.37,35298733
1.356,35304736
1.37,35310739
1.376,35316743
1.432,35322746
1.398,35328748
1.391,35334751
1.403,35340753
1.393,35346763
1.446,35352766
1.375,35358769
1.365,35364773
1.37,35370776
1.4,35376779
1.39,35382782
1.423,35388784
1.374,35394793
1.418,35400796
1.364,35406799
1.389,35412803
1.396,35418806
1.372,35424809
1.403,35430811
1.393,35436814
1.391,35442823
1.402,35448826
1.354,35454829
1.417,35460833
1.38,35466836
1.37,35472839
1.437,35478842
1.412,35484844
1.386,35490904
1.396,35496916
1.357,35502919
1.423,35508923
1.37,35514926
1.375,35520929
1.384,35526932
1.383,35532934
1.362,35538994
1.421,35545006
1.342,35551009
1.377,35557012
1.406,35563015
1.386,35569018
1.373,35575020
1.347,35581023
1.378,35587083
1.402,35593096
1.423,35599099
1.353,35605103
1.375,35611106
1.376,35617108
1.369,35623111
1.369,35629114
1.368,35635173
1.379,35641186
1.366,35647190
1.397,35653193
1.37,35659197
1.359,35665199
1.367,35671202
1.365,35677205
1.373,35683265
1.365,35689276
1.361,35695279
1.408,35701283
1.383,35707286
1.393,35713288
1.362,35719291
1.384,35725294
1.38,35731354
1.436,35737366
1.389,35743369
1.379,35749373
1.375,35755377
1.361,35761379
1.356,35767383
1.382,35773386
1.391,35779445
1.373,35785456
1.396,35791459
1.398,35797463
1.396,35803466
1.421,35809469
1.45,35815472
1.401,35821474
1.369,35827536
1.363,35833543
1.393,35839546
1.41,35845550
1.396,35851553
1.37,35857556
1.359,35863559
1.386,35869562
1.402,35875564
1.33,35881573
1.385,35887576
1.374,35893579
1.354,35899582
1.373,35905585
1.376,35911588
1.331,35917591
1.409,35923595
1.378,35929603
1.348,35935606
1.384,35941609
1.372,35947613
1.355,35953616
1.399,35959619
1.402,35965622
1.384,35971625
1.344,35977633
1.366,35983636
1.365,35989640
1.357,35995643
1.396,36001646
1.333,36007649
1.369,36013651
1.364,36019653
1.412,36025663
1.362,36031666
1.36,36037669
1.356,36043673
1.357,36049676
1.39,36055679
1.357,36061682
1.364,36067685
1.384,36073693
1.386,36079696
1.38,36085699
1.371,36091703
1.37,36097706
1.38,36103709
1.37,36109712
1.378,36115714
1.379,36121723
1.389,36127726
1.384,36133729
1.345,36139733
1.363,36145736
1.38,36151739
1.387,36157742
1.348,36163744
1.383,36169753
1.376,36175756
1.378,36181759
1.348,36187762
1.359,36193765
1.35,36199768
1.354,36205771
1.378,36211773
1.371,36217833
1.346,36223846
1.369,36229849
1.352,36235853
1.375,36241856
1.369,36247859
1.347,36253861
1.369,36259863
1.396,36265923
1.376,36271976
1.365,36277979
1.397,36283982
1.371,36289986
1.357,36295988
1.384,36301991
1.369,36307993
1.357,36314003
1.361,36320006
1.304,36326009
1.339,36332012
1.382,36338015
1.331,36344018
1.348,36350020
1.342,36356022
1.349,36362033
1.396,36368035
1.379,36374038
1.357,36380041
1.366,36386045
1.351,36392047
1.357,36398050
1.369,36404054
1.33,36410063
1.33,36416066
1.337,36422069
1.344,36428073
1.33,36434076
1.339,36440078
1.393,36446081
1.348,36452083
1.384,36458093
1.369,36464096
1.346,36470099
1.353,36476102
1.353,36482105
1.345,36488108
1.361,36494111
1.355,36500113
1.33,36506122
1.359,36512126
1.33,36518129
1.344,36524132
1.315,36530136
1.356,36536138
1.356,36542141
1.335,36548146
1.364,36554206
1.332,36560216
1.355,36566220
1.358,36572223
1.395,36578226
